Time,Lat,Long,Altitude,Speed o.g.,SS-RSRP,SS-SINR,SS-RSRQ,Num Beams,Beam Index,Net PDSCH Thp​ (PCell),Bandwidth DL,BLER,Num PDSCH Carrier,Net PUSCH Thp,TxPower​ (PCell),Bandwidth UL,Num PUSCH Carrier,Retransmission,PUCCH Tx power,PLMNID (MCC/MNC),Technology,Data technology,RF Band,PCI,Last started test
2021-07-19 07:48:00.30,61.452940,23.845393,211.8,0,-117.9,6.7,-12.1,3,4,59.33,98.28,9.2,1,0.404,17.7,98.28,1,11.7,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:00.40,61.452940,23.845393,211.9,0,-117.9,6.7,-12.1,3,4,59.33,98.28,9.2,1,0.404,17.7,98.28,1,11.7,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:00.230,61.452940,23.845393,211.9,0,-117.9,6.7,-12.1,3,4,56.387,98.28,7.5,1,0.404,17.7,98.28,1,11.7,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:00.330,61.452940,23.845393,211.9,0,-118.7,5.5,-12.3,3,4,56.387,98.28,7.5,1,0.404,17.7,98.28,1,11.7,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:00.435,61.452940,23.845393,211.9,0,-118.7,5.5,-12.3,3,4,56.387,98.28,7.5,1,0.365,17.7,98.28,1,13.0,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:00.530,61.452940,23.845393,211.9,0,-118.7,5.5,-12.3,3,4,56.387,98.28,7.5,1,0.365,17.9,98.28,1,13.0,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:00.730,61.452940,23.845393,211.9,0,-118.7,5.5,-12.3,3,4,68.498,98.28,9.0,1,0.365,17.9,98.28,1,13.0,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:00.835,61.452940,23.845393,211.9,0,-119.1,4.5,-12.3,3,4,68.498,98.28,9.0,1,0.365,17.9,98.28,1,13.0,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:00.935,61.452940,23.845393,211.9,0,-119.1,4.5,-12.3,3,4,68.498,98.28,9.0,1,0.352,17.9,98.28,1,12.5,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:01.45,61.452940,23.845392,211.9,0,-119.1,4.5,-12.3,3,4,68.498,98.28,9.0,1,0.352,17.9,98.28,1,12.5,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:01.230,61.452940,23.845392,211.9,0,-119.1,4.5,-12.3,3,4,70.308,98.28,9.0,1,0.352,17.9,98.28,1,12.5,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:01.355,61.452940,23.845392,211.9,0,-120.0,3.7,-12.9,3,4,70.308,98.28,9.0,1,0.352,17.9,98.28,1,12.5,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:01.435,61.452940,23.845392,211.9,0,-120.0,3.7,-12.9,3,4,70.308,98.28,9.0,1,0.367,17.9,98.28,1,6.0,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:01.445,61.452940,23.845392,211.9,0,-120.0,3.7,-12.9,3,4,70.308,98.28,9.0,1,0.367,17.9,98.28,1,6.0,-4,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:01.510,61.452940,23.845392,211.9,0,-120.0,3.7,-12.9,3,4,70.308,98.28,9.0,1,0.367,18.1,98.28,1,6.0,-4,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:01.730,61.452940,23.845392,211.9,0,-120.0,3.7,-12.9,3,4,72.193,98.28,7.5,1,0.367,18.1,98.28,1,6.0,-4,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:01.855,61.452940,23.845392,211.9,0,-124.5,3.9,-15.3,3,4,72.193,98.28,7.5,1,0.367,18.1,98.28,1,6.0,-4,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:01.935,61.452940,23.845392,211.9,0,-124.5,3.9,-15.3,3,4,72.193,98.28,7.5,1,0.382,18.1,98.28,1,8.0,-4,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:01.945,61.452940,23.845392,211.9,0,-124.5,3.9,-15.3,3,4,72.193,98.28,7.5,1,0.382,18.1,98.28,1,8.0,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:01.945,61.452940,23.845392,211.9,0,-124.5,3.9,-15.3,3,4,72.905,98.28,8.5,1,0.382,18.1,98.28,1,8.0,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:01.945,61.452940,23.845392,211.9,0,-124.5,3.9,-15.3,3,4,72.905,98.28,8.5,1,0.263,18.1,98.28,1,40.0,-3,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP DL
2021-07-19 07:48:01.945,61.452940,23.845392,211.9,0,,,,,,72.905,,8.5,1,0.263,18.1,,1,40.0,-3,,LTE,LTE-5GNR,,,HTTP DL
2021-07-19 07:48:01.955,61.452940,23.845392,211.9,0,-124.7,5.0,-15.0,,4,72.905,,8.5,1,0.263,18.1,,1,40.0,-3,,LTE,LTE-5GNR,,64,HTTP DL
2021-07-19 07:48:02.20,61.452940,23.845392,211.9,0,-124.7,5.0,-15.0,,4,72.905,,8.5,1,0.263,17.5,,1,40.0,-3,,LTE,LTE-5GNR,,64,HTTP DL
2021-07-19 07:48:02.135,61.452940,23.845392,211.9,0,-124.7,5.0,-15.0,,4,72.905,,8.5,1,0.263,14.8,,1,40.0,-3,,LTE,LTE-5GNR,,64,HTTP DL
2021-07-19 07:48:02.445,61.452940,23.845392,211.9,0,-124.7,5.0,-15.0,,4,72.905,,8.5,1,0.263,14.8,,1,40.0,-1,,LTE,LTE-5GNR,,64,HTTP DL
2021-07-19 07:48:02.605,61.452940,23.845392,211.9,0,-124.7,5.0,-15.0,,4,72.905,,8.5,1,0.263,14.5,,1,40.0,-1,,LTE,LTE-5GNR,,64,HTTP DL
2021-07-19 07:48:02.945,61.452940,23.845392,211.9,0,-124.7,5.0,-15.0,,4,72.905,,8.5,1,0.263,14.5,,1,40.0,-2,,LTE,LTE-5GNR,,64,HTTP DL
2021-07-19 07:48:03.45,61.452940,23.845392,212.0,0,-124.7,5.0,-15.0,,4,72.905,,8.5,1,0.263,14.5,,1,40.0,-2,,LTE,LTE-5GNR,,64,HTTP DL
2021-07-19 07:48:03.390,61.452940,23.845392,212.0,0,-124.7,5.0,-15.0,,4,72.905,,8.5,1,0.263,14.6,,1,40.0,-2,,LTE,LTE-5GNR,,64,HTTP DL
2021-07-19 07:48:03.445,61.452940,23.845392,212.0,0,-124.7,5.0,-15.0,,4,72.905,,8.5,1,0.263,14.6,,1,40.0,1,,LTE,LTE-5GNR,,64,HTTP DL
2021-07-19 07:48:03.875,61.452940,23.845392,212.0,0,-124.7,5.0,-15.0,,4,72.905,,8.5,1,0.263,16.9,,1,40.0,1,,LTE,LTE-5GNR,,64,HTTP DL
2021-07-19 07:48:03.945,61.452940,23.845392,212.0,0,-124.7,5.0,-15.0,,4,72.905,,8.5,1,0.263,16.9,,1,40.0,10,,LTE,LTE-5GNR,,64,HTTP DL
2021-07-19 07:48:04.35,61.452941,23.845392,212.0,0,-124.7,5.0,-15.0,,4,72.905,,8.5,1,0.263,16.9,,1,40.0,10,,LTE,LTE-5GNR,,64,HTTP DL
2021-07-19 07:48:04.350,61.452941,23.845392,212.0,0,,,,,,,,,,,16.9,,,,10,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:04.370,61.452941,23.845392,212.0,0,,,,,,,,,,,17.5,,,,10,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:04.450,61.452941,23.845392,212.0,0,,,,,,,,,,,17.5,,,,5,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:04.880,61.452941,23.845392,212.0,0,,,,,,,,,,,17.3,,,,5,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:04.950,61.452941,23.845392,212.0,0,,,,,,,,,,,17.3,,,,6,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:05.355,61.452941,23.845392,212.0,0,,,,,,,,,,,17.5,,,,6,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:05.450,61.452941,23.845392,212.0,0,,,,,,,,,,,17.5,,,,7,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:05.670,61.452941,23.845392,212.0,0,,,,,,,,,,,17.4,,,,7,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:05.950,61.452941,23.845392,212.0,0,,,,,,,,,,,17.4,,,,11,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:06.160,61.452941,23.845392,212.0,0,,,,,,,,,,,17.9,,,,11,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:06.450,61.452941,23.845392,212.0,0,,,,,,,,,,,17.9,,,,12,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:06.950,61.452941,23.845392,212.0,0,,,,,,,,,,,17.9,,,,13,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:07.160,61.452941,23.845392,212.0,0,,,,,,,,,,,16.2,,,,13,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:07.455,61.452941,23.845392,212.0,0,,,,,,,,,,,16.2,,,,12,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:07.665,61.452941,23.845392,212.0,0,,,,,,,,,,,15.7,,,,12,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:07.955,61.452941,23.845392,212.0,0,,,,,,,,,,,15.7,,,,11,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:08.155,61.452941,23.845392,212.0,0,,,,,,,,,,,18.5,,,,11,,LTE,LTE-CA,,,HTTP DL
2021-07-19 07:48:08.325,61.452941,23.845392,212.0,0,,,,,,,,,,,18.5,,,,11,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:08.455,61.452941,23.845392,212.0,0,,,,,,,,,,,18.5,,,,9,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:08.655,61.452941,23.845392,212.0,0,,,,,,,,,,,17.9,,,,9,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:08.955,61.452941,23.845392,212.0,0,,,,,,,,,,,17.9,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:09.145,61.452941,23.845392,212.0,0,,,,,,,,,,,17.8,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:09.455,61.452941,23.845392,212.0,0,,,,,,,,,,,17.8,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:09.645,61.452941,23.845392,212.0,0,,,,,,,,,,,17.9,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:09.955,61.452941,23.845392,212.0,0,,,,,,,,,,,17.9,,,,9,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:10.145,61.452941,23.845392,212.0,0,,,,,,,,,,,18.4,,,,9,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:10.645,61.452941,23.845392,212.0,0,,,,,,,,,,,18.0,,,,9,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:10.720,61.452941,23.845392,212.0,0,,,,,,,,,,,18.0,,,,10,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:11.150,61.452941,23.845392,212.0,0,,,,,,,,,,,17.9,,,,10,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:11.230,61.452941,23.845392,212.0,0,,,,,,,,,,,17.9,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:11.630,61.452941,23.845392,212.0,0,,,,,,,,,,,17.3,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:11.730,61.452941,23.845392,212.0,0,,,,,,,,,,,17.3,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:12.40,61.452941,23.845392,212.1,0,,,,,,,,,,,17.3,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:12.135,61.452941,23.845392,212.1,0,,,,,,,,,,,17.0,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:12.230,61.452941,23.845392,212.1,0,,,,,,,,,,,17.0,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:12.530,61.452941,23.845392,212.1,0,,,,,,,,,,,17.0,,,,9,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:12.625,61.452941,23.845392,212.1,0,,,,,,,,,,,17.7,,,,9,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:13.70,61.452941,23.845392,212.1,0,,,,,,,,,,,17.7,,,,10,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:13.125,61.452941,23.845392,212.1,0,,,,,,,,,,,18.1,,,,10,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:13.570,61.452941,23.845392,212.1,0,,,,,,,,,,,18.1,,,,9,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:13.625,61.452941,23.845392,212.1,0,,,,,,,,,,,17.4,,,,9,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:14.70,61.452941,23.845392,212.1,0,,,,,,,,,,,17.4,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:14.130,61.452941,23.845392,212.1,0,,,,,,,,,,,18.3,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:14.570,61.452941,23.845392,212.1,0,,,,,,,,,,,18.3,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:14.630,61.452941,23.845392,212.1,0,,,,,,,,,,,17.9,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:15.130,61.452941,23.845392,212.1,0,,,,,,,,,,,17.7,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:15.630,61.452941,23.845392,212.1,0,,,,,,,,,,,17.5,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:15.820,61.452941,23.845392,212.1,0,,,,,,,,,,,17.5,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:16.45,61.452941,23.845391,212.1,0,,,,,,,,,,,17.5,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:16.125,61.452941,23.845391,212.1,0,,,,,,,,,,,18.2,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:16.320,61.452941,23.845391,212.1,0,,,,,,,,,,,18.2,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:16.625,61.452941,23.845391,212.1,0,,,,,,,,,,,18.3,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:17.130,61.452941,23.845391,212.1,0,,,,,,,,,,,18.6,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:17.625,61.452941,23.845391,212.1,0,,,,,,,,,,,18.3,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:18.130,61.452941,23.845391,212.1,0,,,,,,,,,,,18.4,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:18.325,61.452941,23.845391,212.1,0,,,,,,,,,,,18.4,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:18.625,61.452941,23.845391,212.1,0,,,,,,,,,,,18.5,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:19.125,61.452941,23.845391,212.1,0,,,,,,,,,,,18.6,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:19.625,61.452941,23.845391,212.1,0,,,,,,,,,,,18.8,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:20.130,61.452941,23.845391,212.1,0,,,,,,,,,,,19.3,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:20.460,61.452941,23.845391,212.1,0,,,,,,,,,,,19.3,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:20.615,61.452941,23.845391,212.1,0,,,,,,,,,,,19.5,,,,8,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:20.960,61.452941,23.845391,212.1,0,,,,,,,,,,,19.5,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:21.125,61.452941,23.845391,212.1,0,,,,,,,,,,,19.3,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:21.610,61.452941,23.845391,212.1,0,,,,,,,,,,,18.3,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:22.125,61.452941,23.845391,212.1,0,,,,,,,,,,,18.1,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:22.605,61.452941,23.845391,212.1,0,,,,,,,,,,,17.2,,,,7,,LTE,LTE,,,HTTP DL
2021-07-19 07:48:23.30,61.452941,23.845391,212.1,0,,,,,,,,,,,17.2,,,,7,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:23.110,61.452941,23.845391,212.1,0,,,,,,,,,,,16.9,,,,7,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:23.465,61.452941,23.845391,212.1,0,,,,,,,,,,,16.9,,,,8,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:23.605,61.452941,23.845391,212.1,0,,,,,,,,,,,21.7,,,,8,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:23.965,61.452941,23.845391,212.1,0,,,,,,,,,,,21.7,,,,5,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:24.105,61.452941,23.845391,212.1,0,,,,,,,,,,,22.0,,,,5,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:24.465,61.452941,23.845391,212.1,0,,,,,,,,,,,22.0,,,,4,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:25.970,61.452941,23.845391,212.1,0,,,,,,,,,,,22.0,,,,3,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:26.25,61.452941,23.845391,212.2,0,,,,,,,,,,,22.0,,,,3,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:26.585,61.452941,23.845391,212.2,0,,,,,,,,,,,22.1,,,,3,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:26.975,61.452941,23.845391,212.2,0,,,,,,,,,,,22.1,,,,4,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:27.85,61.452941,23.845391,212.2,0,,,,,,,,,,,22.2,,,,4,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:27.590,61.452941,23.845391,212.2,0,,,,,,,,,,,22.0,,,,4,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:27.980,61.452941,23.845391,212.2,0,,,,,,,,,,,22.0,,,,3,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:28.485,61.452941,23.845391,212.2,0,,,,,,,,,,,22.0,,,,1,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:30.490,61.452941,23.845391,212.2,0,,,,,,,,,,,22.0,,,,3,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:30.585,61.452941,23.845391,212.2,0,,,,,,,,,,,21.9,,,,3,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:30.990,61.452941,23.845391,212.2,0,,,,,,,,,,,21.9,,,,4,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:31.70,61.452941,23.845391,212.2,0,,,,,,,,,,,22.0,,,,4,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:33.40,61.452942,23.845391,212.2,0,,,,,,,,,,,22.0,,,,4,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:35.500,61.452942,23.845391,212.2,0,,,,,,,,,,,22.0,,,,3,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:37.505,61.452942,23.845391,212.2,0,,,,,,,,,,,22.0,,,,4,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:41.40,61.452942,23.845391,212.2,0,,,,,,,,,,,21.9,,,,4,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:41.520,61.452942,23.845391,212.2,0,,,,,,,,,,,21.9,,,,5,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:41.525,61.452942,23.845391,212.2,0,,,,,,,,,,,21.7,,,,5,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:42.30,61.452942,23.845391,212.2,0,,,,,,,,,,,21.8,,,,5,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:42.525,61.452942,23.845391,212.2,0,,,,,,,,,,,21.8,,,,9,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:43.25,61.452942,23.845391,212.2,0,,,,,,,,,,,21.8,,,,8,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:43.210,61.452942,23.845391,212.2,0,,,,,,,,,,,21.8,,,,6,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:43.355,61.452942,23.845391,212.2,0,,,,,,,,,,,21.0,,,,6,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:43.480,61.452942,23.845391,212.2,0,,,,,,,,,,,21.0,,,,5,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:43.580,61.452942,23.845391,212.2,0,,,,,,,,,,,21.0,,,,7,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:43.810,61.452942,23.845391,212.2,0,,,,,,,,,,,18.5,,,,7,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:44.340,61.452942,23.845391,212.2,0,,,,,,,,,,,18.0,,,,7,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:44.505,61.452942,23.845391,212.2,0,,,,,,,,,,,18.0,,,,6,,LTE,LTE,,,HTTP UL
2021-07-19 07:48:44.565,61.452942,23.845391,212.2,0,,,,,,,98.28,,,,18.0,98.28,,,6,,LTE,LTE,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:44.565,61.452942,23.845391,212.2,0,,,,5,,,98.28,,,,18.0,98.28,,,6,,LTE,LTE,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:44.610,61.452942,23.845391,212.2,0,-118.7,,-12.6,5,4,,98.28,,,,18.0,98.28,,,6,,LTE,LTE,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:44.610,61.452942,23.845391,212.2,0,-118.7,,-12.6,2,4,,98.28,,,,18.0,98.28,,,6,,LTE,LTE,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:44.610,61.452942,23.845391,212.2,0,-118.7,,-12.6,2,4,,98.28,,,,18.0,98.28,,,6,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:44.610,61.452942,23.845391,212.2,0,-118.7,,-12.6,2,4,,98.28,,1,,18.0,98.28,,,6,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:44.610,61.452942,23.845391,212.2,0,-118.7,,-12.6,2,4,0.0,98.28,,1,,18.0,98.28,,,6,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:44.615,61.452942,23.845391,212.2,0,-118.7,,-12.6,2,4,0.0,98.28,,1,,18.0,98.28,1,,6,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:44.615,61.452942,23.845391,212.2,0,-118.7,,-12.6,2,4,0.0,98.28,,1,0.0,18.0,98.28,1,,6,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:44.640,61.452942,23.845391,212.2,0,-118.7,,-12.6,2,4,0.004,98.28,0.0,1,0.0,18.0,98.28,1,,6,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:44.645,61.452942,23.845391,212.2,0,-118.7,,-12.6,2,4,0.004,98.28,0.0,1,0.004,18.0,98.28,1,0.0,6,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:44.825,61.452942,23.845391,212.2,0,-118.7,,-12.6,2,4,0.004,98.28,0.0,1,0.004,16.8,98.28,1,0.0,6,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:45.80,61.452942,23.845391,212.2,0,-118.7,,-12.6,2,4,0.004,98.28,0.0,1,0.004,16.8,98.28,1,0.0,9,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:45.110,61.452942,23.845391,212.2,0,-117.7,6.0,-11.8,2,4,0.004,98.28,0.0,1,0.004,16.8,98.28,1,0.0,9,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:45.140,61.452942,23.845391,212.2,0,-117.7,6.0,-11.8,2,4,0.004,98.28,0.0,1,0.074,16.8,98.28,1,7.9,9,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:45.140,61.452942,23.845391,212.2,0,-117.7,6.0,-11.8,2,4,0.365,98.28,10.0,1,0.074,16.8,98.28,1,7.9,9,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:45.200,61.452942,23.845391,212.2,0,-117.7,6.0,-11.8,2,4,0.365,98.28,10.0,1,0.074,16.8,98.28,1,7.9,10,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:45.335,61.452942,23.845391,212.2,0,-117.7,6.0,-11.8,2,4,0.365,98.28,10.0,1,0.074,20.1,98.28,1,7.9,10,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:45.440,61.452942,23.845391,212.2,0,-117.7,6.0,-11.8,2,4,0.365,98.28,10.0,1,0.074,20.1,98.28,1,7.9,13,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:45.590,61.452942,23.845391,212.2,0,-121.3,2.9,-13.2,2,4,0.365,98.28,10.0,1,0.074,20.1,98.28,1,7.9,13,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:45.600,61.452942,23.845391,212.2,0,-121.3,2.9,-13.2,2,4,0.365,98.28,10.0,1,0.074,20.1,98.28,1,7.9,14,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:45.640,61.452942,23.845391,212.2,0,-121.3,2.9,-13.2,2,4,0.365,98.28,10.0,1,0.198,20.1,98.28,1,21.3,14,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:45.650,61.452942,23.845391,212.2,0,-121.3,2.9,-13.2,2,4,1.321,98.28,1.3,1,0.198,20.1,98.28,1,21.3,14,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:45.790,61.452942,23.845391,212.2,0,-121.3,2.9,-13.2,2,4,1.321,98.28,1.3,1,0.198,20.1,98.28,1,21.3,13,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:45.810,61.452942,23.845391,212.2,0,-121.3,2.9,-13.2,2,4,1.321,98.28,1.3,1,0.198,20.2,98.28,1,21.3,13,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
2021-07-19 07:48:46.115,61.452942,23.845391,212.2,0,-121.3,2.9,-13.2,2,4,0.262,98.28,0.0,1,0.198,20.2,98.28,1,21.3,13,,LTE,LTE-5GNR,n78 - 3500 (TDD),64,HTTP UL
